source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
427589218667258624,11.132121335808563,1.1850988,61.70032196698538,1.1817625,0.5919310539622483,1.6761562,-1.6557107167256377,1.2376293,-2.4214284614474026,1.8710617,20.90156,1.947113
427589218667258880,11.122267469063509,0.7669722,61.69788518804942,0.85819685,0.28540808658944794,0.9762864,-1.0023800213835714,1.2276616,0.060529279502034114,1.9249026,20.816332,1.7964172
427589218668250112,11.123248034465009,0.047470793,61.69854150205433,0.043924294,0.5048241562086074,0.063055694,-0.7386035978216812,0.059462342,-1.8246477833291523,0.06194086,17.091047,1.7274399
427589248726586880,11.126598837819248,0.15835035,61.70795880866604,0.15122458,0.3414053825262499,0.21007685,-0.8956276962634799,0.19262056,-1.8646467048864606,0.20660444,19.146858,2.0011253
427589248726599552,11.133892886148155,0.13068725,61.71107093043236,0.12842137,0.31795394304008234,0.17329018,-1.4164554124497315,0.17105633,0.05845722954364582,0.19777556,18.865145,1.8039093
427589248726612864,11.138819315702715,0.14317721,61.71335764865589,0.13815422,0.3586903313813342,0.18825747,0.37654423453153174,0.18662809,0.47806753135522856,0.2091272,19.00878,2.2821789
427589248726623104,11.135130922588068,0.58560663,61.7165930427523,0.5453077,,,,,,,18.312174,2.3997936
427589253022687232,11.130092986218148,0.3379127,61.71361762187908,0.31682235,0.49628865892371443,0.4453384,-4.6437872164406375,0.45386443,-0.6321569870117223,0.49247992,20.10729,2.04521
427589253024583552,11.138265459757902,0.77043825,61.71447211956209,0.7246842,0.8258808610423308,1.1078855,-1.4992557548336418,1.0085818,0.8433871871583635,1.0162109,20.670927,1.9043732
427589253024586112,11.13418334964062,0.63133746,61.70381906785376,0.5483319,-0.047422801027476605,0.7961484,-1.5339132929983088,0.849495,0.7172830069102061,0.8060373,20.666637,1.7922192
427589253025349248,11.127599136478509,1.6382262,61.71881940102061,1.3754319,,,,,,,20.973396,1.4376793
427589253025686400,11.140042162243546,0.5332703,61.709029302213494,0.5310863,0.9574075834690817,0.73102957,4.537791146610068,0.72694385,1.8392719838562142,0.8594641,20.679567,2.3944492
427589253028148096,11.139917581318585,0.10753003,61.70619075954139,0.10607866,0.547743753666708,0.1422899,-3.9287326794535637,0.14105463,-1.690831584420909,0.16384427,18.578003,2.133957
427589253028226816,11.143036753166948,0.37732443,61.70505201802497,0.363808,,,,,,,20.087803,1.9626541
427589253030892160,11.142948762851935,1.4475696,61.702969717394865,1.1382836,-3.30520364737839,1.7636768,-2.80445891463752,1.8928145,-1.2915239168894177,1.7101303,20.653961,1.9885063
427589253030892288,11.147497956969323,0.9964744,61.704537634980326,0.8618972,-2.2502917562565656,1.246092,-4.116823388434847,1.4268242,-6.526754499289054,1.331957,20.500626,2.4176521
427589283086299648,11.11770892643817,0.105883464,61.70109432162871,0.10139064,0.2453813742335942,0.14219265,1.9002490112314734,0.12831512,-3.3558212763613304,0.15153864,18.482615,1.9915543
427589283086302336,11.107335769626431,0.09456963,61.701764141056486,0.09338866,0.11144252937204424,0.12754211,-3.01111505407406,0.117617995,-0.6172408126147728,0.1400201,18.298658,1.9782448
427589283086315776,11.119564754427723,0.091758415,61.70541321644178,0.094527096,0.6403566676403488,0.12515952,-2.6961859201703673,0.11556372,-1.9761943593287863,0.14054847,18.357073,2.0007114
427589283086318592,11.094300223254226,0.12348294,61.706528442873605,0.12195464,0.09535090258345279,0.1675167,-0.8715871217967532,0.15925664,-0.6764048163790183,0.18066905,18.727531,1.8994637
427589287382414848,11.093026159903426,0.25463372,61.71822379957983,0.25299606,0.03047745368639486,0.3417821,-1.5735184943727687,0.31701335,-0.5917464771243648,0.3625382,19.86286,2.2364063
427589287382432384,11.106896385804971,0.28321877,61.708216325624655,0.270843,0.3839972075273441,0.37650687,-1.7259084322373146,0.363433,0.15366366475953958,0.3875775,19.927048,1.9006157
427589287384315008,11.098933481994365,0.5001879,61.708605119706114,0.4640387,1.1277197668970464,0.63445425,-6.662803259599856,0.6842438,-1.7577204251758942,0.71422607,20.5301,1.8212318
427589287384318336,11.113180601864782,0.29110032,61.708868551065265,0.28783223,1.3011711079035242,0.39022785,-3.6315446052817255,0.37975752,1.216575087136042,0.43459126,20.0156,1.9160328
427589287385091328,11.11211376729479,2.465606,61.70002906122033,2.2230456,,,,,,,21.009525,1.5736351
427589287387722880,11.105996978780922,0.025461577,61.70737718848287,0.025610272,0.23309935192405903,0.03497329,-2.511986800309669,0.03368337,-1.425989717847601,0.037308037,15.977485,2.46346
427589287387725056,11.110897232275885,0.05075545,61.701940057130344,0.048133545,0.7483868107173275,0.068086565,6.4611666056424095,0.0635948,-1.301299351730627,0.069905624,17.212912,1.9541397
427589317448519168,11.115375409427646,0.21768326,61.72170506907283,0.19928221,0.5541558418457385,0.28131658,-3.0965404091430457,0.28057343,1.0125651514136311,0.2846564,19.425682,2.2983112
427589317450524416,11.111727606302455,0.31678554,61.72083867011373,0.29894128,0.26405792505256986,0.40771976,-1.07901275637993,0.4310493,0.03566548462178907,0.44494328,20.07546,2.3649998
427589321742156544,11.111979047587266,0.5443015,61.71666341778323,0.49431646,-0.3108046803330387,0.70894957,0.6217035462915956,0.7487559,0.25548113028967145,0.73927104,20.593328,1.7819366
427589321742157312,11.105266234681856,0.40191016,61.71526184847552,0.39992693,0.3754195898841921,0.53960377,-1.4014266942589804,0.5302997,1.6326098388019894,0.63850695,20.37955,2.1783772
427589321744049408,11.100218455860807,0.526567,61.72188358409267,0.52031934,0.3498638960452616,0.6898774,-2.389391114144728,0.691214,2.052029588640579,0.806088,20.525806,1.8821716
427589321744049920,11.100840872484708,0.38539475,61.71904716856572,0.4277512,0.30065360991024964,0.52603996,-2.514848663272371,0.5708421,1.1153714045643968,0.7659549,20.32769,2.0513382
427589321744050048,11.100636122551439,2.420833,61.71767458412674,3.2306592,,,,,,,21.072586,1.6407852
427589321744056192,11.121480086769644,0.42831966,61.71647766946037,0.42210677,0.5777652421301845,0.5655668,0.5314492321819173,0.57879066,-2.549030984256677,0.7136904,20.401804,1.8298149
427589321747453696,11.112402839790873,0.01962359,61.72261016696708,0.019443545,0.16076796496338422,0.026317937,-0.7825251097603454,0.025867045,-0.18716345217639763,0.029360117,14.997465,3.0992155
427589321747703040,11.120950126168404,0.40696198,61.71791640489706,0.41792494,-0.1765305339871683,0.54229325,0.8359943971115755,0.55558234,-1.0860250232213216,0.7605443,20.363249,2.0049572
427589351805725056,11.072417855810379,0.1308556,61.6877505742132,0.13276435,0.42948921412768915,0.18184577,-1.9179075753151629,0.16656134,-0.24233219125607947,0.19418147,18.94526,2.0468197
427589351805766912,11.045551246404882,0.038628064,61.699026296018374,0.039379038,1.2021605794703634,0.054025054,12.869737656906258,0.051556908,-1.0293300201823947,0.057623725,16.847393,1.5839291
427589351805772160,11.067212291760587,0.14433825,61.700860397339824,0.14343908,1.0451445423686432,0.20126444,2.015593874399952,0.19299427,-5.344160267221831,0.21342425,19.039518,2.5938282
427589351805772288,11.062672291464716,0.16449167,61.700952182239234,0.15659957,2.525535138614934,0.22369842,16.575749462905993,0.21397947,-12.85155949252169,0.22641343,19.14775,2.863512
427589351808234368,11.052931378240627,0.3589172,61.69786195330336,0.3671189,-0.576649704057627,0.5140497,-2.4145622855666535,0.4892646,1.664857883315286,0.58334094,20.258595,2.228094
427589356107207168,11.075827311802994,0.113245994,61.68619179866138,0.11947312,0.5682762079376374,0.15881084,0.6255662392239829,0.14489147,-2.875880155063328,0.17690083,18.758633,2.319439
427589386165539328,11.072986653267982,0.35163236,61.708362224938895,0.30576286,0.27460255698253266,0.4409791,-2.3334625179201134,0.42366552,-2.2157205364789463,0.44226477,20.012064,2.4640713
427589386165546112,11.071655406771056,0.28744373,61.710242442835195,0.26629347,0.37237320377175775,0.37835193,-1.9778156334963943,0.3853604,-0.6576988912632133,0.38767543,19.98086,2.3944416
427589390464294272,11.069270634413805,0.87593025,61.706153787782604,0.94813615,0.5284165921568995,1.051619,-4.303621273514669,1.168657,-0.7880869828797485,1.8470296,20.828995,1.8877678
427589390465205888,11.081084958010193,1.0314018,61.69986407037453,0.984202,1.2255638597484084,1.1246322,-3.7684300017358816,1.5288663,-0.08238377750655276,2.3959916,20.874662,2.2086334
427589420525252224,11.028919590549666,0.12236506,61.70190929955967,0.123880506,0.13969568301251437,0.16862038,-0.6604570620071828,0.16330513,-0.5587579814582169,0.18615565,18.76705,3.220972
427589420525272192,11.044695808096357,0.009881881,61.70531512379722,0.009830702,1.551935783126863,0.01364986,-5.393075724275956,0.0137365535,-3.6549308232028914,0.0150123,12.884934,0.83114624
427589420525309056,11.031074870706426,0.009890126,61.714410656597174,0.009583061,2.894211877219694,0.013327573,-10.456127406952717,0.012679167,-5.121305813302397,0.014861503,13.447251,1.1186285
427589420526908288,11.037430417668919,0.18829724,61.70441152405251,0.1863497,0.6859674926515286,0.25776502,-1.2341871321716216,0.24433428,-1.82468158403791,0.2793542,19.442257,2.581955
427589424821367040,11.01757319473301,0.117901705,61.7122414419994,0.130116,0.5551233619041906,0.17133723,3.193986385879326,0.1480472,-1.9177338595582165,0.18063878,18.664225,2.6753998
427589424821381504,11.03951481374015,0.31419194,61.704605532508204,0.30508894,0.6208713116866785,0.42570063,-2.113490069154146,0.41782928,0.743391497312369,0.44031107,20.084303,2.0782318
427589424823255040,11.026709250264936,0.41834798,61.715970500879756,0.40870076,-1.148806747274951,0.5756328,-1.7174355891222397,0.54260796,0.8037518703359933,0.6276853,20.176777,2.1859722
427589424824022528,11.025963960302729,0.7772744,61.713500503318926,0.7019416,1.15999899420721,1.0750759,-0.43774338696098997,1.2272704,-0.8458507722690014,1.5008615,20.778189,1.9973164
427589424826669440,11.016032036660825,0.03357793,61.71276170493466,0.036253218,0.28324372429396755,0.0482937,-2.1488410237186706,0.042845953,-1.7133963052005177,0.050246246,16.469576,2.7703066
427589454885035392,11.03845468349031,0.15165281,61.71291673748798,0.1363709,0.5043145393299556,0.19862653,3.0350456487985986,0.18899544,-0.014782014418309123,0.19960594,18.885803,2.3350296
427589454885062016,11.036500791867518,0.21151212,61.719497982406125,0.20358911,0.7346943897873914,0.28218955,-2.060574003258011,0.26485562,-0.8700141106521543,0.29413056,19.59692,2.4403343
427589454885082112,11.025551220352554,0.09715381,61.72484906943743,0.10458963,0.36610789737400107,0.13480914,-1.2987715124224937,0.12220188,-0.2675381867453948,0.15119506,18.327675,2.2299461
427589459182996736,11.05041621184274,6.265985,61.71422807929826,2.550784,,,,,,,21.114424,1.3212948
427589459186407424,11.03960724455568,0.03603194,61.7152586640122,0.035159033,1.3371850147773954,0.04914039,-5.243301263123973,0.045409493,-0.17178426255055643,0.051412743,16.659285,1.7148457
427589459186655616,11.037111840328027,0.5043473,61.724415775124235,0.49531084,0.905476348805073,0.7271561,-2.801487043367671,0.60085595,0.1167077522506403,0.6940514,20.537798,2.1120129
427589489244776320,11.077228932897402,0.078056395,61.7133966801662,0.07888354,0.41692284003291696,0.106087536,-8.51932339177179,0.099506445,-4.411985556179326,0.116546616,18.06483,2.2831802
427589489244814080,11.070539097147474,0.28838477,61.722820372932325,0.19813175,1.6833386987023593,0.3347669,-5.006236211656485,0.43278635,-0.37733615135209986,0.29639372,19.515488,
427589489244817920,11.074141977095882,0.14108811,61.72383277384252,0.1390915,0.382852859184783,0.18965337,-2.221175920650994,0.17813286,-1.1966485695513172,0.20395982,19.022287,2.3453808
427589489247209856,11.060576835987058,0.3124986,61.72328847836111,0.314974,0.6615731115208093,0.4296508,-2.8281999733260763,0.40374354,-1.5061884012181754,0.4833003,19.953281,2.5457497
427589493540832384,11.070812963348,0.12523863,61.72250266195759,0.12358315,1.6333395218927989,0.16986567,-4.046056863599402,0.15983275,0.41387592256748307,0.18845251,18.41593,2.6306038
427589493542736000,11.0689861327515,0.40995306,61.723050916661116,0.40746662,0.7229379325024736,0.5458659,-0.03734907199310936,0.6044763,0.3447730187680791,0.69572884,20.370752,2.0477219
427589493542739328,11.073805588168543,0.48197326,61.71368202898304,0.5039857,0.07739591599484799,0.6680639,4.460112454189882,0.7336411,-1.0175038538581682,0.9836563,20.536476,1.9326897
427589493543503232,11.064111633652843,0.6868809,61.7219169135331,0.64556324,-0.2934163461543756,0.8987576,-3.058165141004955,1.09122,-1.5777783017877371,1.3560969,20.767397,2.2657776
427589493546147840,11.08421348455133,0.040906172,61.71588981602094,0.039771196,0.7928454121997623,0.054211132,-4.9392212123995956,0.050978538,-5.645106512338502,0.057729017,16.832008,2.3804798
427589523604612736,11.06831317392884,0.10686482,61.73881254588125,0.10843905,0.21029609754228099,0.14342833,-3.8197408660799548,0.13860752,1.1140290303405123,0.16393612,18.520323,2.3199177
427589527903480960,11.059073430701822,1.0214579,61.73582003981833,1.0005976,4.056332924892567,1.3747548,-0.42698360349862446,1.8379967,0.9795586337848674,2.3719332,20.87919,1.5994568
427589527904163456,11.091492966240555,1.2882283,61.726425929115884,1.3738227,-1.0611013399470997,1.6758898,-1.3279213030784633,1.9901077,0.3321934587378643,2.3361704,20.860836,2.2189484
427589527905879296,11.074448179066005,0.11842865,61.72700857210668,0.12014234,0.3214589145223005,0.15925781,-3.971264025361102,0.15345499,-0.5865792876490898,0.18147473,18.646273,2.4051342
427589557965817216,11.04963856198138,0.1956597,61.72982992232206,0.20514181,0.08452336363382862,0.2757535,0.025266142544622783,0.24930558,-1.7240863592418623,0.29167467,18.899214,2.32646
427589562260287104,11.048658328260474,0.78088087,61.73090730924612,0.7551034,0.617322117986325,0.964094,-3.3655747377223344,1.2040035,-1.3140696248565442,1.1010935,20.63475,
427589562265615104,11.04804818801687,0.04458831,61.73127756695627,0.044279087,0.06652781830258755,0.06095312,-2.055964797942225,0.05764557,-0.5450044797435383,0.06326451,16.857397,3.3379068
427589562268528128,11.046285563765396,0.43082738,61.733165709998985,0.44731703,0.5328451888953923,0.5814598,-2.7988201824781083,0.56555825,-1.6232607637597665,0.7191076,20.370987,2.244835
427589592324131200,11.048253068796106,0.013200382,61.74790063165573,0.013691603,0.36925252930191765,0.018177254,-2.8004845985095437,0.016881708,-0.5964942558487425,0.020767383,14.451437,2.1789484
427589592324143616,11.037618387465228,0.09061494,61.751933602451246,0.093570165,-0.07062379401185355,0.1224787,-1.382849662846813,0.116202295,-0.07295480374379762,0.14499144,18.134533,3.310976
427589596619976448,11.03382327476622,0.34213188,61.74583684475512,0.3264066,-0.41687745318278446,0.44104624,-5.822686176295956,0.4239014,0.7957520719541128,0.47669297,20.090586,2.3316574
427589596621938816,11.027714141318352,0.38153073,61.748267908292966,0.40807453,0.4480613996079362,0.5045871,-2.878185704021202,0.49656266,0.25374266120929057,0.6380111,20.218037,2.246767
427589596623643264,11.034542908948684,1.2864127,61.751906182171986,1.0992738,1.9283223301270278,1.4803858,-1.2752119705207583,1.4385616,-0.40557917988582687,2.224453,20.810404,1.6318073
427589626683758080,11.156251331369937,0.07847728,61.719695105647986,0.07268046,0.20607880414911042,0.1021628,-0.8952925858258453,0.10476423,-0.8297343722052848,0.10537539,17.984797,1.6515064
427589630979805952,11.150591179053489,0.3102911,61.717341766201464,0.27687165,-0.006740122590529113,0.3999919,-2.2411290978388276,0.41050756,-0.8617251775166305,0.38454238,20.021057,2.2760124
427589630979820672,11.15519892770236,0.22730593,61.71003687463056,0.21414703,-0.6607654873758728,0.3030958,-6.171313749289445,0.28281358,-1.4765588881004892,0.30793968,18.182484,2.0041027
427589630980748544,11.131418818003437,0.12746467,61.71983442443166,0.13114856,0.40390216947215335,0.17018634,-2.533092402875862,0.17320332,-0.5935239086555715,0.2295953,18.766884,1.9085217
427589630981705088,11.152069350021623,0.53059906,61.723464551223586,0.47366586,-1.144718605303605,0.6771071,0.6988298857157988,0.71276474,-2.4572018863637997,0.72459996,20.5126,1.7732067
427589630982809088,11.143282464275039,1.2435669,61.71563512207608,1.115042,,,,,,,21.019037,1.9385643
427589630985101056,11.126633208974635,0.018428005,61.72045722592948,0.017727783,0.9178997944641069,0.024512757,2.372435551854716,0.023649793,-0.6844679948170546,0.025710968,15.180891,1.5455217
427589630985101184,11.144609622231552,0.38763183,61.721667730473925,0.3756453,-0.06529489572871225,0.5196062,-0.7301761473039734,0.4961088,-0.2998650037334837,0.54418844,20.283302,1.8656712
427589630985107200,11.155397775519301,0.3580201,61.70981608453985,0.16252494,0.08662166763785525,0.29648802,-5.102112437693113,0.63260543,-0.34177204464504046,0.24793266,19.086037,
427589630985269888,11.136248871939253,0.16142438,61.722700808909714,0.14777082,1.0365859721426172,0.21676894,-4.938849898179736,0.20824735,-1.4218630829738959,0.2101974,16.659483,1.8305006
427589630985270016,11.130008448040424,0.022591995,61.720452425282396,0.021985695,0.42182988729097143,0.030157644,-2.5456108079631465,0.029366268,-0.8227346821914976,0.03356813,15.648793,1.303916
427589661043535104,11.16460110379383,0.24658385,61.72959984147589,0.2094477,0.28418503161501746,0.31188333,-2.172802393209461,0.31958577,-1.0832782559333984,0.29473183,19.68368,1.9072857
427589661043540608,11.148399714609859,0.21536937,61.73152822091884,0.20000449,0.5739332863093134,0.28093076,-2.7847258986653993,0.27457672,-1.9512885445677435,0.27715415,19.547174,2.1379166
427589661043557888,11.148777675676138,0.22760992,61.73587975966079,0.1976909,0.13401219235815762,0.28595564,-2.9941860430109744,0.27914855,-1.025738713757708,0.27127934,19.424559,2.1510448
427589661043560832,11.142010258498354,0.09572354,61.73655165169482,0.092551686,0.63282945757462,0.1256275,2.1582476113106024,0.11961478,-2.1949615657853165,0.14034833,18.27236,2.28376
427589665339516800,11.149532822431217,0.3589303,61.73310436754273,0.32561117,0.7257584626034047,0.46089053,0.03552428396002261,0.4600834,-1.4423860713491994,0.4584464,20.264881,1.8788776
427589665343118208,11.166048927423763,1.8830142,61.72938423278426,1.5707006,,,,,,,20.909943,2.6171303
427589665347743872,11.13544067532895,0.6677803,61.732708436085595,0.6247462,1.7981920602383505,0.8450419,-4.8822500384512315,0.98244727,0.5010845721669139,1.0423948,20.66809,2.332573
427589695403270144,11.111779255197522,0.15098034,61.72929223603207,0.13809474,1.1304216467040207,0.19335787,-1.4664929525547112,0.19033308,-0.0451558348384619,0.20282845,18.900187,2.0306606
427589695403312384,11.09987677675538,0.7663617,61.74061358229465,0.83063596,-2.1433684888437683,1.0837725,-3.197724717275933,1.1145793,5.35499943612921,1.5076045,20.573559,2.2988033
427589699699241472,11.109388994704297,0.3009104,61.73631874264005,0.26676235,0.6153682726799299,0.37814057,-4.072805522546924,0.3903116,0.9196663308575528,0.3931721,19.90347,2.344078
427589699701169664,11.102553606485706,0.80528706,61.73087457485103,1.0016029,1.5257321001321391,1.2144319,-1.9334370374859402,1.2278323,1.0912493111211763,1.5235671,,
427589699702172928,11.105274830500045,0.7974753,61.73271798989474,0.81754917,0.05401545354105852,1.1467756,-5.383224304263174,1.3655618,-1.3099009343584005,1.38955,20.793756,1.6073895
427589699703596928,11.112776489403476,1.6502763,61.72552692912161,1.9807683,,,,,,,21.015945,1.5982513
427589699704933632,11.11256415129711,7.003189,61.727619314143276,3.5017812,,,,,,,21.265121,1.0064487
427589729763086208,11.122062890796341,0.057434633,61.74816829007166,0.056972772,0.8410547226841475,0.07736489,-5.308522593362016,0.077793695,-1.7264806167701585,0.0898997,17.422047,2.1983185
427589729765379712,11.116996352051615,0.27487704,61.74372891512983,0.27146304,0.03485457231863503,0.36197942,-0.18733487279865507,0.3633151,-0.5839726704998728,0.43743905,19.704258,2.5906563
427589734058966144,11.118154309787515,0.309124,61.74622540752713,0.30920023,0.6057623160880405,0.4151483,-1.4172458187489885,0.3930548,-0.7210540854276444,0.46294826,20.004215,2.1367302
427589734059937920,11.120106047271468,0.23641306,61.74462699630303,0.22611724,0.24197205038444192,0.304172,-4.489008217583435,0.30269182,-1.7005413211110336,0.34060845,19.66574,2.3591309
427589734059942912,11.121557268996021,0.22762804,61.74101519539591,0.22418478,0.9062032120760146,0.29933566,-0.09199669677276895,0.29847234,2.503306137956033,0.33898968,19.640776,2.3963242
427589734062597120,11.108641398215106,1.6328095,61.74725856454951,1.5855814,,,,,,,21.049704,1.8797855
427589734063858688,11.127543607637008,11.5928545,61.74117854546949,5.5219207,,,,,,,21.240871,1.9685497
427589734064303488,11.098685353357784,0.16668957,61.743961342144814,0.16388711,0.49317505878159995,0.22321497,1.8582370547832574,0.21137351,0.6038141211091248,0.22974609,19.208158,2.420023
427589734064305152,11.119660720846,0.040662196,61.74047609028879,0.040491402,0.4291538600371619,0.05491752,4.308931993919289,0.052960716,-4.079402072880864,0.05845378,16.864,2.7649822
427589764122790528,11.156238740655885,0.2067692,61.74049656888128,0.18075301,0.11474637196959055,0.2610952,-2.04364998694347,0.25625804,0.04554332059697991,0.2521773,19.306368,2.3819828
427589764122797824,11.165357968399727,0.36407247,61.74263759306668,0.30956283,0.9759710915190378,0.45086333,0.260109325726076,0.48607838,-1.7315574204754705,0.43858352,20.159695,1.8608971
427589764122810368,11.160873560849165,0.10112047,61.74479601530012,0.09895826,0.38147027984948645,0.13588034,-1.6363533552698153,0.13019547,-0.23371072959720518,0.14307447,18.436935,2.0869904
427589764122810496,11.139058579816727,0.10235836,61.74532691381169,0.100752495,0.7986596931595107,0.1347131,-7.44246278481078,0.13116652,-1.8443566327988594,0.15110636,18.419168,2.7771053
427589764122862976,11.145637944880992,0.14736266,61.75201645368865,0.15244989,1.5158101934883197,0.2040838,-5.742783920755086,0.18813042,-5.131398286673333,0.20661761,18.990997,2.7084408
427589764124249216,11.142036254605616,0.24096772,61.7451809094946,0.22417334,0.22823001738115373,0.30941248,-2.1835276051482038,0.3117274,0.2571756975103157,0.3262812,19.712667,2.438095
427589764125118592,11.151744205176755,0.2151235,61.750564731235634,0.20424789,-0.011039892206473612,0.2820304,-1.5453395188284647,0.2701599,0.2675331237151176,0.28908256,19.590607,1.9949589
427589768418706432,11.152341513615823,0.20337386,61.74806422350237,0.19155453,0.39837971475985673,0.2702743,-2.3448781672533703,0.2532048,1.0404754100648967,0.26285768,19.430027,2.5522346
427589768418708608,11.13777732820676,0.48595136,61.744607505197294,0.46222606,0.7666477896339678,0.6392005,-5.539402941419594,0.63198876,-3.617932521859322,0.6788185,20.167969,2.9658737
427589768418724608,11.159531779221787,0.60569423,61.73712726361402,0.6073704,,,,,,,13.767607,1.1434488
427589768418736768,11.166062321728448,0.37610388,61.732438457211835,0.33943152,-0.26222745919814533,0.4845657,-0.31380971853958217,0.5265567,-0.9686518198848155,0.519184,20.202116,1.9813519
427589768420648576,11.147767050697196,0.4513034,61.749315580657765,0.39167783,0.24663188853407889,0.5426834,-3.4337819607737607,0.6624576,-0.377205994797506,0.6108034,20.333054,2.4014626
427589768420652288,11.160077514389194,0.945364,61.74522529440599,0.9135055,1.9512506364707787,1.2127377,-3.0028044422410227,1.346607,-2.930336630252157,1.5921699,20.743853,
427589768420654208,11.1556489809628,1.2733777,61.7390545150009,1.3400861,4.502723542990324,1.8987172,-1.3759312028282118,1.3846855,4.919389032921592,1.9392972,20.77928,1.5579681
427589768421417216,11.143291181646505,0.55290735,61.747558574307405,0.5450312,0.683124362183091,0.7179496,1.714840891649393,0.7890638,0.1731771121730928,0.9228391,20.580324,2.2413464
427589768421423744,11.15619798348609,1.4294653,61.7375526042878,1.0561581,,,,,,,20.765366,1.2938671
427589768421424640,11.167969715373992,2.51702,61.743000968061374,1.5196472,,,,,,,21.03098,1.1936722
427589768424043904,11.156285272753788,0.27475592,61.74363127853743,0.26622108,0.3053948002418981,0.36635476,-2.8831351324674657,0.35279232,-0.7138228398415658,0.37661216,19.989855,2.2123947
427589768424045824,11.16451477264271,0.07870287,61.74037094195259,0.07291265,0.45562174843798847,0.10424246,-4.215231171185106,0.10212055,-0.826391662185978,0.10460472,17.969166,1.7532349
427589768424046848,11.168208475049152,0.038383074,61.73860770446636,0.036555212,0.2907482169905052,0.051181987,-4.0339275933645125,0.049566213,-0.9232589500410491,0.051645845,16.770235,1.6637878
427589798482611968,11.157326170968732,0.15111274,61.76083819006786,0.15272908,0.9646393916695248,0.2037763,-1.7973861457921982,0.19746491,0.3282742973891006,0.21822245,19.019272,1.9597778
427589798487909888,11.16658507898467,0.39671814,61.75243230803828,0.37111256,0.17069897117542243,0.51219314,-4.177958738238723,0.51492006,0.5259464395407168,0.59869546,20.286827,2.3609085
427589802778391680,11.143696131462518,0.35489395,61.763755593711295,0.34812298,0.12521385350988126,0.4721645,2.2026379693357674,0.47602284,-0.1011696514561794,0.5131653,20.170692,2.0811749
427589802778397568,11.157589737375844,5.3362164,61.76114779964355,4.1143723,,,,,,,20.952908,
427589802778433408,11.167860484060117,0.2991315,61.7539908118733,0.2695769,0.5275066622272624,0.39769205,-1.5783193250053722,0.40662178,0.11736491447427985,0.40252227,19.917156,2.0831623
427589802780391936,11.171273062344179,0.43996072,61.74980713595579,0.4432892,-0.3665233337497372,0.6021647,-3.0046729033779522,0.609165,-0.8248684624803386,0.71491605,20.407175,2.286829
427589802781152128,11.141742068395404,0.59449524,61.7551361547044,0.5586207,1.6319865759570877,0.7544687,-6.308673492303151,0.7881355,-4.12642454084314,1.0317278,20.49803,2.114729
427589802782676864,11.163478529209216,2.0683749,61.75021488735683,2.108725,,,,,,,20.93173,1.1013851
427589802783777792,11.1578535486926,0.18526661,61.75762801083422,0.17466374,0.31486086371467253,0.24537557,2.8813356373392485,0.23878764,-1.152652432440417,0.2441841,19.415457,2.5764256
427589802783779328,11.163310727224289,0.041257646,61.75336588924339,0.041279994,0.26776499735701736,0.05732211,-1.8013797269525396,0.05355277,-1.4279768969801006,0.0606591,16.887411,1.7892342
427589802783782016,11.169615951686069,0.22723578,61.74490761051369,0.20578805,1.605083989126512,0.29889992,1.497305117819815,0.28012064,-1.9179474976072264,0.30339327,19.439302,2.563675
427589802786612992,11.158994930933975,0.017147955,61.751889936904824,0.017393194,1.389782606316525,0.023938263,-3.37559407010266,0.022638386,2.2077075834084385,0.02404768,10.127472,0.28714466
427589832842293504,11.12665849147004,0.1886901,61.74715982670144,0.18583566,0.00515591913612698,0.2488372,-2.635290436714031,0.24844228,-0.9098653308604193,0.28300375,19.323235,2.4968147
427589832844594432,11.107964060947157,0.097147584,61.756665749264705,0.10183681,0.25329781447530714,0.13176835,-3.0513593300791464,0.122171484,-0.5126057667372029,0.14581253,18.407389,2.041006
427589837140118144,11.109268115243225,0.52211523,61.75382362573802,0.48248407,-0.017272540154046022,0.663356,-4.091876148632931,0.77858,0.2428894817943679,0.78302246,20.52233,1.8203449
427589837140885248,11.11582010569408,1.0738237,61.75564399347877,1.094834,-2.128312561328574,1.48765,-0.6332565229076021,1.4333078,-3.476096078124243,1.9681896,20.83092,1.7081337
427589837143514368,11.106685340041349,0.058569316,61.75594544331514,0.058610294,0.2574439930512189,0.080096126,-2.7269063786939953,0.07598078,-0.8216728992104234,0.08196797,17.546398,1.8724861
427589837143699840,11.121021490096872,0.041242637,61.76150668368172,0.042069048,1.0333723049045578,0.056618404,5.709487004029949,0.052672338,0.10606207754239004,0.06294806,16.915949,2.1811218
427589837143699968,11.121828776939866,0.050714094,61.75952017041197,0.053474925,0.8884135725736446,0.07041573,-1.921540239206019,0.069445945,5.982330879930243,0.08506,17.224249,2.005577
427589837146349568,11.139188478844941,0.36699492,61.755222212737934,0.35059705,0.471038526503759,0.47860354,-0.7320360813771862,0.47243223,2.72161379830146,0.5061523,20.273195,2.399416
427589867202107776,11.141162624572164,0.12159374,61.7655401602629,0.12780184,0.6047768547269291,0.166655,0.2362907323838156,0.1547296,-2.111788843497886,0.18871066,18.80639,2.4480972
427589867202112512,11.126538117727453,0.17839636,61.76688467267189,0.1813705,0.39624040897792007,0.24239004,-1.4115115689916293,0.22576977,-0.45688725414680004,0.25437707,19.406685,2.273634
